"Table 210-06304 : Employed persons by educational attainment, age and sex",,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Age group,,,15 - 24,15 - 24,15 - 24,15 - 24,15 - 24,15 - 24,25 - 39,25 - 39,25 - 39,25 - 39,25 - 39,25 - 39,40 and over,40 and over,40 and over,40 and over,40 and over,40 and over,15 and over,15 and over,15 and over,15 and over,15 and over,15 and over
Sex,,,Male,Male,Female,Female,Both sexes,Both sexes,Male,Male,Female,Female,Both sexes,Both sexes,Male,Male,Female,Female,Both sexes,Both sexes,Male,Male,Female,Female,Both sexes,Both sexes
 , , ,Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1),Employed persons (1)
,,,No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%),No. ('000),Percentage share (%)
Year,Quarter,Educational attainment (2),,,,,,,,,,,,,,,,,,,,,,,,
1993,,Overall,215.2,100.0,200.4,100.0,415.6,100.0,822.2,100.0,558.5,100.0,1380.8,100.0,721.5,100.0,282.3,100.0,1003.8,100.0,1758.9,100.0,1041.2,100.0,2800.1,100.0
1994,,Primary and below,7.7,3.7,4.3,2.1,12.0,2.9,139.9,16.8,69.5,11.8,209.4,14.7,341.6,46.1,156.9,52.1,498.5,47.8,489.1,27.5,230.7,21.1,719.8,25.1
1994,,Secondary,174.1,83.1,154.6,77.7,328.7,80.5,526.4,63.4,392.6,66.4,918.9,64.7,310.6,41.9,108.5,36.0,419.1,40.2,1011.0,56.8,655.7,60.1,1666.7,58.0
1994,,     Lower secondary (3),70.0,33.4,25.6,12.9,95.6,23.4,183.2,22.1,75.2,12.7,258.4,18.2,132.7,17.9,36.7,12.2,169.4,16.2,385.9,21.7,137.5,12.6,523.4,18.2
1994,,     Upper secondary (4),104.0,49.7,129.1,64.8,233.1,57.0,343.2,41.3,317.4,53.7,660.5,46.5,177.9,24.0,71.8,23.8,249.7,23.9,625.1,35.1,518.2,47.5,1143.3,39.8
1994,,Post-secondary (5),27.8,13.3,40.1,20.2,67.9,16.6,163.9,19.7,129.0,21.8,292.9,20.6,89.3,12.0,36.1,12.0,125.4,12.0,281.0,15.8,205.2,18.8,486.2,16.9
1994,,     Post-secondary - non-degree (6),16.1,7.7,26.8,13.5,43.0,10.5,68.7,8.3,72.6,12.3,141.3,9.9,29.5,4.0,19.3,6.4,48.8,4.7,114.3,6.4,118.8,10.9,233.1,8.1
1994,,          Post-secondary - diploma/certificate (7),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1994,,          Post-secondary - sub-degree (8),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1994,,     Post-secondary - degree (9),11.6,5.6,13.3,6.7,25.0,6.1,95.2,11.5,56.4,9.5,151.6,10.7,59.9,8.1,16.7,5.5,76.6,7.3,166.7,9.4,86.4,7.9,253.1,8.8
1994,,Overall,209.5,100.0,199.1,100.0,408.6,100.0,830.1,100.0,591.1,100.0,1421.3,100.0,741.5,100.0,301.4,100.0,1042.9,100.0,1781.2,100.0,1091.6,100.0,2872.8,100.0
1995,,Primary and below,7.4,3.7,3.9,2.1,11.4,2.9,119.4,14.6,64.7,10.5,184.1,12.8,334.1,44.0,154.5,48.8,488.7,45.4,461.0,25.9,223.1,19.8,684.1,23.5
1995,,Secondary,163.3,81.2,143.5,74.8,306.7,78.1,512.8,62.7,405.1,65.5,917.8,63.9,326.7,43.0,122.1,38.6,448.7,41.7,1002.7,56.4,670.6,59.5,1673.2,57.6
1995,,     Lower secondary (3),64.5,32.0,24.3,12.7,88.7,22.6,181.4,22.2,70.6,11.4,252.0,17.6,137.6,18.1,42.6,13.5,180.3,16.7,383.5,21.6,137.5,12.2,521.0,17.9
1995,,     Upper secondary (4),98.8,49.1,119.2,62.1,218.0,55.5,331.3,40.5,334.4,54.1,665.8,46.4,189.0,24.9,79.4,25.1,268.5,24.9,619.2,34.8,533.1,47.3,1152.2,39.7
1995,,Post-secondary (5),30.4,15.1,44.4,23.2,74.8,19.0,185.2,22.7,148.7,24.0,333.9,23.3,98.9,13.0,40.0,12.6,138.9,12.9,314.5,17.7,233.2,20.7,547.7,18.9
1995,,     Post-secondary - non-degree (6),16.8,8.4,26.5,13.8,43.3,11.0,77.2,9.4,76.1,12.3,153.3,10.7,34.2,4.5,21.3,6.7,55.5,5.2,128.2,7.2,123.9,11.0,252.1,8.7
1995,,          Post-secondary - diploma/certificate (7),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1995,,          Post-secondary - sub-degree (8),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1995,,     Post-secondary - degree (9),13.6,6.8,17.9,9.3,31.5,8.0,107.9,13.2,72.7,11.7,180.6,12.6,64.7,8.5,18.7,5.9,83.5,7.8,186.3,10.5,109.3,9.7,295.6,10.2
1995,,Overall,201.1,100.0,191.8,100.0,392.9,100.0,817.3,100.0,618.5,100.0,1435.8,100.0,759.7,100.0,316.6,100.0,1076.3,100.0,1778.2,100.0,1126.9,100.0,2905.1,100.0
1996,,Primary and below,6.4,3.0,4.5,2.2,11.0,2.6,103.3,12.3,56.4,8.6,159.7,10.7,333.3,40.9,158.1,45.5,491.4,42.3,443.1,23.7,219.0,18.1,662.1,21.5
1996,,Secondary,169.9,80.2,151.6,73.2,321.4,76.8,531.1,63.2,423.1,64.8,954.1,63.9,364.5,44.8,144.0,41.4,508.5,43.8,1065.5,57.1,718.6,59.5,1784.1,58.1
1996,,     Lower secondary (3),64.4,30.4,25.1,12.1,89.5,21.4,189.3,22.5,74.1,11.4,263.4,17.6,155.6,19.1,51.8,14.9,207.4,17.8,409.3,21.9,151.0,12.5,560.2,18.2
1996,,     Upper secondary (4),105.5,49.8,126.5,61.1,232.0,55.4,341.8,40.7,349.0,53.4,690.8,46.3,208.9,25.6,92.2,26.5,301.1,25.9,656.2,35.2,567.6,47.0,1223.9,39.8
1996,,Post-secondary (5),35.4,16.7,50.9,24.6,86.3,20.6,205.3,24.5,173.4,26.6,378.7,25.4,116.7,14.3,45.5,13.1,162.2,14.0,357.4,19.2,269.8,22.3,627.2,20.4
1996,,     Post-secondary - non-degree (6),19.1,9.0,30.2,14.6,49.4,11.8,79.2,9.4,86.5,13.2,165.7,11.1,40.8,5.0,23.6,6.8,64.3,5.5,139.1,7.5,140.3,11.6,279.4,9.1
1996,,          Post-secondary - diploma/certificate (7),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1996,,          Post-secondary - sub-degree (8),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1996,,     Post-secondary - degree (9),16.3,7.7,20.6,10.0,36.9,8.8,126.1,15.0,86.9,13.3,213.0,14.3,75.9,9.3,21.9,6.3,97.9,8.4,218.3,11.7,129.5,10.7,347.8,11.3
1996,,Overall,211.7,100.0,206.9,100.0,418.7,100.0,839.7,100.0,652.9,100.0,1492.6,100.0,814.6,100.0,347.5,100.0,1162.1,100.0,1865.9,100.0,1207.4,100.0,3073.3,100.0
1997,,Primary and below,4.9,2.3,4.4,2.1,9.3,2.2,92.0,11.0,51.4,7.7,143.4,9.5,332.8,39.0,160.4,42.8,493.2,40.1,429.7,22.5,216.2,17.2,645.9,20.4
1997,,Secondary,171.7,79.0,149.2,70.8,320.9,75.0,517.3,61.7,423.4,63.3,940.7,62.4,390.6,45.7,161.1,43.0,551.7,44.9,1079.6,56.5,733.7,58.5,1813.3,57.3
1997,,     Lower secondary (3),61.9,28.5,22.2,10.5,84.1,19.7,180.2,21.5,68.5,10.2,248.7,16.5,169.8,19.9,58.7,15.7,228.5,18.6,411.9,21.6,149.4,11.9,561.3,17.7
1997,,     Upper secondary (4),109.8,50.5,127.0,60.2,236.7,55.3,337.0,40.2,354.9,53.1,691.9,45.9,220.8,25.8,102.4,27.3,323.2,26.3,667.7,35.0,584.3,46.6,1251.9,39.6
1997,,Post-secondary (5),40.6,18.7,57.2,27.2,97.8,22.9,228.9,27.3,193.6,29.0,422.5,28.0,130.9,15.3,53.2,14.2,184.1,15.0,400.4,21.0,304.1,24.2,704.4,22.3
1997,,     Post-secondary - non-degree (6),21.6,10.0,33.9,16.1,55.5,13.0,86.8,10.4,95.0,14.2,181.8,12.1,49.6,5.8,28.8,7.7,78.4,6.4,158.1,8.3,157.6,12.6,315.7,10.0
1997,,          Post-secondary - diploma/certificate (7),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1997,,          Post-secondary - sub-degree (8),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1997,,     Post-secondary - degree (9),19.0,8.7,23.4,11.1,42.4,9.9,142.0,16.9,98.7,14.8,240.7,16.0,81.3,9.5,24.4,6.5,105.7,8.6,242.3,12.7,146.4,11.7,388.8,12.3
1997,,Overall,217.3,100.0,210.8,100.0,428.1,100.0,838.1,100.0,668.5,100.0,1506.6,100.0,854.3,100.0,374.7,100.0,1229.0,100.0,1909.7,100.0,1253.9,100.0,3163.6,100.0
1998,,Primary and below,4.7,2.4,4.3,2.1,9.0,2.2,75.9,9.5,44.7,6.7,120.6,8.2,322.1,37.6,163.6,41.6,485.8,38.9,402.7,21.7,212.6,16.8,615.3,19.7
1998,,Secondary,152.2,76.8,140.8,69.2,293.0,72.9,499.7,62.2,423.6,63.4,923.3,62.8,404.0,47.2,174.1,44.2,578.1,46.3,1055.9,56.9,738.5,58.4,1794.4,57.5
1998,,     Lower secondary (3),51.9,26.2,19.9,9.8,71.8,17.9,170.3,21.2,66.8,10.0,237.1,16.1,173.4,20.3,60.9,15.5,234.2,18.8,395.6,21.3,147.6,11.7,543.2,17.4
1998,,     Upper secondary (4),100.3,50.6,120.9,59.4,221.2,55.1,329.4,41.0,356.8,53.4,686.2,46.6,230.7,27.0,113.2,28.8,343.8,27.5,660.4,35.6,590.9,46.7,1251.3,40.1
1998,,Post-secondary (5),41.3,20.9,58.4,28.7,99.7,24.8,227.3,28.3,199.9,29.9,427.2,29.0,129.7,15.2,55.7,14.2,185.3,14.8,398.3,21.5,314.0,24.8,712.3,22.8
1998,,     Post-secondary - non-degree (6),20.7,10.4,31.7,15.6,52.3,13.0,79.1,9.8,89.6,13.4,168.7,11.5,47.3,5.5,28.4,7.2,75.7,6.1,147.0,7.9,149.7,11.8,296.7,9.5
1998,,          Post-secondary - diploma/certificate (7),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1998,,          Post-secondary - sub-degree (8),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1998,,     Post-secondary - degree (9),20.7,10.4,26.8,13.1,47.4,11.8,148.2,18.5,110.3,16.5,258.5,17.6,82.4,9.6,27.3,6.9,109.7,8.8,251.3,13.5,164.3,13.0,415.6,13.3
1998,,Overall,198.2,100.0,203.5,100.0,401.7,100.0,802.9,100.0,668.2,100.0,1471.1,100.0,855.8,100.0,393.4,100.0,1249.2,100.0,1856.9,100.0,1265.1,100.0,3122.0,100.0
1999,,Primary and below,3.1,1.7,5.0,2.5,8.1,2.1,60.4,7.9,42.5,6.3,102.9,7.1,295.0,34.2,167.7,39.6,462.7,36.0,358.6,19.7,215.2,16.6,573.8,18.4
1999,,Secondary,141.7,76.4,136.1,68.9,277.8,72.6,482.4,62.7,425.4,63.1,907.8,62.9,430.5,50.0,194.5,45.9,625.0,48.6,1054.6,58.1,756.0,58.3,1810.6,58.2
1999,,     Lower secondary (3),45.5,24.6,20.7,10.5,66.2,17.3,157.8,20.5,65.4,9.7,223.2,15.5,182.9,21.2,69.0,16.3,251.9,19.6,386.2,21.3,155.0,12.0,541.3,17.4
1999,,     Upper secondary (4),96.2,51.9,115.4,58.5,211.6,55.3,324.6,42.2,360.0,53.4,684.6,47.4,247.6,28.7,125.6,29.6,373.1,29.0,668.4,36.8,601.0,46.4,1269.3,40.8
1999,,Post-secondary (5),40.5,21.9,56.4,28.5,96.9,25.3,226.7,29.5,206.4,30.6,433.2,30.0,136.0,15.8,61.6,14.5,197.7,15.4,403.3,22.2,324.4,25.0,727.7,23.4
1999,,     Post-secondary - non-degree (6),21.2,11.4,26.8,13.6,47.9,12.5,75.7,9.8,85.3,12.7,161.0,11.2,47.5,5.5,29.9,7.0,77.4,6.0,144.4,7.9,142.0,11.0,286.4,9.2
1999,,          Post-secondary - diploma/certificate (7),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1999,,          Post-secondary - sub-degree (8),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
1999,,     Post-secondary - degree (9),19.4,10.5,29.6,15.0,49.0,12.8,151.0,19.6,121.1,18.0,272.1,18.8,88.5,10.3,31.8,7.5,120.3,9.4,258.9,14.3,182.5,14.1,441.4,14.2
1999,,Overall,185.4,100.0,197.4,100.0,382.8,100.0,769.6,100.0,674.3,100.0,1443.9,100.0,861.5,100.0,423.9,100.0,1285.4,100.0,1816.5,100.0,1295.6,100.0,3112.1,100.0
2000,,Primary and below,3.0,1.6,5.8,3.0,8.8,2.3,50.1,6.5,40.7,5.8,90.8,6.2,299.6,33.2,170.4,37.3,469.9,34.6,352.6,19.0,216.9,16.0,569.5,17.8
2000,,Secondary,139.4,74.8,134.3,68.5,273.7,71.6,472.2,61.7,432.5,61.8,904.7,61.7,458.3,50.8,218.9,47.9,677.2,49.8,1069.9,57.7,785.7,58.1,1855.5,57.9
2000,,     Lower secondary (3),41.3,22.2,19.9,10.2,61.2,16.0,154.0,20.1,67.7,9.7,221.7,15.1,194.6,21.5,75.7,16.6,270.3,19.9,389.8,21.0,163.4,12.1,553.2,17.2
2000,,     Upper secondary (4),98.1,52.7,114.3,58.4,212.4,55.6,318.2,41.6,364.8,52.1,683.1,46.6,263.7,29.2,143.2,31.3,406.9,29.9,680.0,36.7,622.3,46.0,1302.4,40.6
2000,,Post-secondary (5),43.9,23.6,55.8,28.5,99.7,26.1,243.1,31.8,226.9,32.4,470.0,32.1,145.0,16.1,67.5,14.8,212.5,15.6,432.0,23.3,350.3,25.9,782.3,24.4
2000,,     Post-secondary - non-degree (6),22.7,12.2,27.7,14.1,50.4,13.2,78.5,10.3,90.5,12.9,169.0,11.5,50.7,5.6,31.1,6.8,81.8,6.0,152.0,8.2,149.3,11.0,301.3,9.4
2000,,          Post-secondary - diploma/certificate (7),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
2000,,          Post-secondary - sub-degree (8),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
2000,,     Post-secondary - degree (9),21.2,11.4,28.1,14.4,49.3,12.9,164.5,21.5,136.5,19.5,301.0,20.5,94.4,10.5,36.3,8.0,130.7,9.6,280.0,15.1,200.9,14.9,481.0,15.0
2000,,Overall,186.3,100.0,195.9,100.0,382.2,100.0,765.3,100.0,700.2,100.0,1465.5,100.0,902.9,100.0,456.7,100.0,1359.6,100.0,1854.5,100.0,1352.8,100.0,3207.3,100.0
2001,,Primary and below,2.6,1.5,6.3,3.3,8.9,2.5,40.1,5.4,40.1,5.6,80.1,5.5,283.3,30.4,171.3,34.4,454.6,31.8,325.9,17.7,217.6,15.5,543.5,16.7
2001,,Secondary,125.2,72.8,125.8,66.6,251.0,69.6,448.3,60.4,442.3,61.4,890.6,60.9,488.0,52.4,251.8,50.6,739.8,51.8,1061.6,57.5,819.9,58.3,1881.5,57.8
2001,,     Lower secondary (3),37.4,21.8,20.6,10.9,58.0,16.1,147.0,19.8,73.4,10.2,220.4,15.1,206.5,22.2,86.7,17.4,293.2,20.5,390.9,21.2,180.7,12.8,571.6,17.6
2001,,     Upper secondary (4),87.7,51.1,105.2,55.7,193.0,53.5,301.3,40.6,369.0,51.2,670.2,45.8,281.6,30.2,165.0,33.2,446.6,31.2,670.6,36.3,639.2,45.4,1309.8,40.3
2001,,Post-secondary (5),44.1,25.7,56.9,30.1,101.0,28.0,253.7,34.2,238.3,33.1,491.9,33.6,160.4,17.2,74.6,15.0,235.0,16.4,458.2,24.8,369.7,26.3,827.9,25.5
2001,,     Post-secondary - non-degree (6),23.0,13.4,28.7,15.2,51.6,14.3,75.1,10.1,85.4,11.8,160.4,11.0,53.4,5.7,32.9,6.6,86.3,6.0,151.4,8.2,147.0,10.4,298.4,9.2
2001,,          Post-secondary - diploma/certificate (7),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
2001,,          Post-secondary - sub-degree (8),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
2001,,     Post-secondary - degree (9),21.1,12.3,28.2,14.9,49.4,13.7,178.6,24.1,152.9,21.2,331.5,22.7,107.1,11.5,41.6,8.4,148.7,10.4,306.8,16.6,222.8,15.8,529.6,16.3
2001,,Overall,171.9,100.0,189.0,100.0,360.8,100.0,742.0,100.0,720.6,100.0,1462.7,100.0,931.8,100.0,497.6,100.0,1429.4,100.0,1845.7,100.0,1407.3,100.0,3252.9,100.0
2002,,Primary and below,1.9,1.2,6.3,3.5,8.2,2.4,31.6,4.5,35.6,5.0,67.2,4.8,257.9,27.8,173.4,32.2,431.3,29.4,291.4,16.2,215.3,15.1,506.7,15.7
2002,,Secondary,114.6,71.3,113.5,63.4,228.1,67.1,415.3,59.0,416.5,58.9,831.8,58.9,500.1,53.8,277.9,51.7,778.0,53.0,1030.0,57.4,808.0,56.7,1838.0,57.1
2002,,     Lower secondary (3),29.9,18.6,17.7,9.9,47.6,14.0,131.6,18.7,72.7,10.3,204.3,14.5,204.6,22.0,93.0,17.3,297.6,20.3,366.1,20.4,183.4,12.9,549.5,17.1
2002,,     Upper secondary (4),84.7,52.7,95.8,53.5,180.5,53.1,283.7,40.3,343.8,48.6,627.5,44.5,295.5,31.8,184.9,34.4,480.4,32.7,663.9,37.0,624.6,43.8,1288.4,40.0
2002,,Post-secondary (5),44.2,27.5,59.2,33.1,103.4,30.4,257.4,36.5,255.3,36.1,512.6,36.3,171.1,18.4,86.7,16.1,257.7,17.6,472.6,26.3,401.1,28.2,873.8,27.1
2002,,     Post-secondary - non-degree (6),23.9,14.9,30.1,16.8,54.0,15.9,77.9,11.1,90.9,12.8,168.8,12.0,57.2,6.2,40.2,7.5,97.4,6.6,159.0,8.9,161.1,11.3,320.1,9.9
2002,,          Post-secondary - diploma/certificate (7),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
2002,,          Post-secondary - sub-degree (8),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
2002,,     Post-secondary - degree (9),20.3,12.6,29.1,16.3,49.5,14.6,179.4,25.5,164.4,23.2,343.8,24.4,113.9,12.3,46.5,8.6,160.3,10.9,313.6,17.5,240.0,16.9,553.7,17.2
2002,,Overall,160.7,100.0,179.0,100.0,339.7,100.0,704.3,100.0,707.4,100.0,1411.7,100.0,929.1,100.0,538.0,100.0,1467.1,100.0,1794.0,100.0,1424.4,100.0,3218.4,100.0
2003,,Primary and below,1.4,0.9,6.8,3.9,8.2,2.4,24.0,3.6,35.7,5.2,59.6,4.4,241.4,25.8,171.8,30.5,413.2,27.6,266.8,15.1,214.3,15.0,481.1,15.1
2003,,Secondary,109.7,68.8,109.6,62.0,219.3,65.3,385.8,57.7,395.3,57.5,781.1,57.6,511.7,54.7,294.7,52.4,806.4,53.8,1007.3,57.1,799.6,56.1,1806.9,56.6
2003,,     Lower secondary (3),26.8,16.8,17.7,10.0,44.5,13.2,125.4,18.7,67.7,9.9,193.1,14.2,213.6,22.8,98.5,17.5,312.1,20.8,365.8,20.7,183.9,12.9,549.7,17.2
2003,,     Upper secondary (4),83.0,52.0,91.9,52.0,174.8,52.0,260.5,38.9,327.5,47.7,588.0,43.4,298.1,31.8,196.2,34.9,494.3,33.0,641.5,36.4,615.6,43.2,1257.1,39.4
2003,,Post-secondary (5),48.3,30.3,60.2,34.1,108.5,32.3,259.1,38.7,256.1,37.3,515.2,38.0,182.8,19.5,96.2,17.1,279.0,18.6,490.2,27.8,412.5,28.9,902.7,28.3
2003,,     Post-secondary - non-degree (6),24.8,15.6,29.1,16.5,53.9,16.0,76.0,11.4,85.1,12.4,161.1,11.9,62.3,6.7,42.6,7.6,104.9,7.0,163.1,9.2,156.8,11.0,319.9,10.0
2003,,          Post-secondary - diploma/certificate (7),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
2003,,          Post-secondary - sub-degree (8),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
2003,,     Post-secondary - degree (9),23.5,14.7,31.1,17.6,54.6,16.2,183.0,27.4,171.0,24.9,354.0,26.1,120.5,12.9,53.6,9.5,174.1,11.6,327.0,18.5,255.7,17.9,582.7,18.3
2003,,Overall,159.5,100.0,176.6,100.0,336.1,100.0,668.9,100.0,687.0,100.0,1355.9,100.0,935.9,100.0,562.7,100.0,1498.6,100.0,1764.3,100.0,1426.3,100.0,3190.6,100.0
2004,,Primary and below,1.2,0.8,6.0,3.2,7.2,2.1,23.0,3.5,33.1,4.8,56.1,4.2,232.0,23.9,170.0,28.4,402.0,25.6,256.2,14.2,209.1,14.2,465.3,14.2
2004,,Secondary,110.4,66.5,115.8,61.8,226.2,64.0,383.9,57.9,395.2,57.6,779.1,57.8,543.4,55.9,320.2,53.4,863.6,55.0,1037.7,57.6,831.2,56.4,1868.9,57.1
2004,,     Lower secondary (3),24.4,14.7,18.2,9.7,42.7,12.1,118.0,17.8,65.7,9.6,183.7,13.6,223.2,23.0,105.8,17.7,329.0,20.9,365.7,20.3,189.8,12.9,555.4,17.0
2004,,     Upper secondary (4),86.0,51.8,97.5,52.1,183.5,51.9,265.9,40.1,329.5,48.0,595.4,44.1,320.1,32.9,214.4,35.8,534.5,34.0,672.0,37.3,641.4,43.6,1313.4,40.1
2004,,Post-secondary (5),54.4,32.8,65.5,35.0,120.0,33.9,256.0,38.6,257.7,37.6,513.7,38.1,196.5,20.2,109.2,18.2,305.7,19.5,506.9,28.1,432.4,29.4,939.3,28.7
2004,,     Post-secondary - non-degree (6),28.1,16.9,27.5,14.7,55.6,15.7,71.7,10.8,78.9,11.5,150.7,11.2,62.4,6.4,44.7,7.4,107.0,6.8,162.2,9.0,151.1,10.3,313.3,9.6
2004,,          Post-secondary - diploma/certificate (7),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
2004,,          Post-secondary - sub-degree (8),N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.
2004,,     Post-secondary - degree (9),26.4,15.9,38.0,20.3,64.4,18.2,184.3,27.8,178.8,26.1,363.1,26.9,134.1,13.8,64.5,10.8,198.6,12.6,344.7,19.1,281.3,19.1,626.1,19.1
2004,,Overall,166.1,100.0,187.3,100.0,353.4,100.0,663.0,100.0,686.0,100.0,1349.0,100.0,971.8,100.0,599.4,100.0,1571.2,100.0,1800.8,100.0,1472.7,100.0,3273.5,100.0
2005,,Primary and below,0.8,0.5,6.5,3.4,7.3,2.1,16.4,2.5,31.6,4.6,48.0,3.6,229.2,22.8,171.6,27.1,400.9,24.5,246.4,13.5,209.7,13.9,456.1,13.7
2005,,Secondary,108.3,65.6,114.3,60.4,222.7,62.8,367.3,56.4,387.6,56.1,754.9,56.2,566.3,56.3,346.6,54.7,912.9,55.7,1041.9,57.2,848.5,56.0,1890.4,56.7
2005,,     Lower secondary (3),22.4,13.5,15.9,8.4,38.2,10.8,107.5,16.5,65.0,9.4,172.6,12.8,222.7,22.1,112.6,17.8,335.3,20.5,352.6,19.3,193.5,12.8,546.1,16.4
